date,E,M
2019-02-22,114.44004859509224,114.44004859509224
2019-02-25,114.47338830277653,114.47338830277653
2019-02-26,114.50673772328537,114.50673772328537
2019-02-27,114.54009685944833,114.54009685944833
2019-02-28,114.57346571409586,114.57346571409586
2019-03-01,114.60684429005926,114.60684429005926
2019-03-04,114.64023259017063,114.64023259017063
2019-03-05,114.67363061726289,114.66342260951109
2019-03-06,114.70703837416976,114.74300869194066
2019-03-07,114.74045586372588,114.7276535457557
2019-03-11,114.77388308876662,114.69620848994958
2019-03-12,114.80732005212822,114.79940236125681
2019-03-13,114.84076675664772,114.87455715145258
2019-03-14,114.87422320516302,114.90560291183148
2019-03-15,115.14995561679007,115.13388837714089
2019-03-18,115.18350214099428,115.2273617925936
2019-03-19,115.21705843827463,115.28597926179536
2019-03-20,115.25062451147834,115.3391474111215
2019-03-21,115.2842003634534,115.39763196057088
2019-03-22,115.48141826685715,115.48141826685715
2019-03-25,115.51506135575174,115.51506135575174
2019-03-26,115.5487142458546,115.5487142458546
2019-03-27,115.58237694002109,115.58237694002109
2019-03-28,115.61604944110744,115.61604944110744
2019-03-29,115.64973175197065,115.64973175197065
2019-04-01,115.68342387546862,115.6771093530976
2019-04-02,115.71712581446005,115.69868821427666
2019-04-03,115.75083757180448,115.67658462309389
2019-04-04,115.78455915036228,115.64943878672918
2019-04-05,115.81829055299467,115.68274442713373
2019-04-08,115.85203178256367,115.73913600811451
2019-04-09,115.88578284193215,115.74228895674729
2019-04-10,115.91954373396379,115.77349645536701
2019-04-11,115.9533144615232,115.68075993554964
2019-04-12,115.98709502747572,115.71916054284388
2019-04-15,116.02088543468753,115.68839780625954
2019-04-16,116.05468568602572,115.75595873329486
2019-04-17,116.08849578435813,115.67710969887806
2019-04-18,116.1223157325535,115.69450641312261
2019-04-19,116.15614553348139,115.76449296406896
2019-04-22,116.18998519001217,115.83586285907228
2019-04-23,116.22383470501704,115.7465323955636
2019-04-24,116.2576940813681,115.7733756138136
2019-04-25,116.29156332193826,115.80737921929948
2019-04-26,116.3254424296012,115.87692625004036
2019-04-29,116.35933140723151,115.885936354067
2019-04-30,116.39323025770462,115.98238448143022
2019-05-02,116.42713898389674,116.0265984727621
2019-05-03,116.46105758868498,116.11470271467373
2019-05-06,116.49498607494725,116.1430494286731
2019-05-07,116.52892444556232,116.18445049864984
2019-05-08,116.64324574247473,116.02721303627067
2019-05-10,116.67722730543406,116.05607299783499
2019-05-13,116.71121876820898,116.07592126341505
2019-05-14,116.74522013368356,116.2086401816313
2019-05-15,116.77923140474279,116.20150130900878
2019-05-16,116.72959152031252,116.21121135488437
2019-05-17,116.76359823830306,116.38006944669816
2019-05-20,116.79761486343757,116.34992244605284
2019-05-21,116.83164139860227,116.30417498865273
2019-05-22,116.86567784668426,116.33515160579509
2019-05-23,116.89972421057146,116.5488878285202
2019-05-24,116.93378049315264,116.53506251563584
2019-05-27,117.36855330693218,116.80075395942484
2019-05-28,117.40274617303649,116.86545203231387
2019-05-29,117.43694900051511,116.92716861831885
2019-05-30,117.47116179227011,116.82879752872519
2019-05-31,117.28428185157655,117.15178323730375
2019-06-03,117.31845016696002,117.0914351948406
2019-06-04,117.35262843656545,116.95994631718446
2019-06-05,117.4494665207724,117.19570625645257
2019-06-06,117.48368295924435,117.22668435256827
2019-06-07,117.51790936595793,117.2455072252665
2019-06-10,117.27348735682163,117.27348735682163
